341.379;-11.5441; 1
116.976;-64.9687; 0
320.386;19.0185; 1
26.6499;-61.5522; 0
327.17;-20.4739; 1
347.016;-5.70744; 1
75.4775;-18.9198; 0
47.1218;-58.2664; 0
335.466;-151.178; 2
97.0056;-76.7549; 0
310.677;-140.003; 2
91.7804;-28.3434; 0
344.157;-6.0876; 1
116.057;-99.1568; 0
83.7379;-1.23255; 0
96.1313;-13.6844; 0
336.379;-142.834; 2
96.408;-90.8082; 0
87.956;1.80093; 0
350.749;2.34804; 1
308.894;-141.331; 2
316.662;-146.219; 2
37.4133;-74.1301; 0
45.1491;-63.3742; 0
316.378;-124.955; 2
27.1615;-58.6441; 0
76.7793;-13.7889; 0
27.3342;-52.5027; 0
92.5013;-23.9393; 0
38.6201;-80.0467; 0
345.086;-20.8557; 1
18.2157;-72.2435; 0
113.057;-3.7278; 0
334.813;-140.451; 2
54.4214;-61.0786; 0
315.021;-131.924; 2
108.556;-63.5064; 0
335.276;-143.235; 2
95.7535;5.51334; 0
95.3252;-32.397; 0
49.6751;-60.4325; 0
315.566;-142.168; 2
121.203;-78.6736; 0
118.914;-82.8641; 0
120.051;-69.8039; 0
304.473;-130.856; 2
352.707;2.79126; 1
333.075;-11.298; 1
35.5545;-63.5913; 0
108.747;-23.9133; 0
110.154;-73.4052; 0
104.831;-98.0445; 0
117.927;-5.48531; 0
339.307;-20.8657; 1
42.3194;-61.3352; 0
351.304;-23.4314; 1
312.763;-120.607; 2
38.266;-76.2206; 0
37.2405;-62.2752; 0
87.0359;-90.9391; 0
44.0675;-57.1104; 0
343.043;-18.15; 1
319.499;-134.406; 2
315.406;-156.079; 2
335.707;-11.751; 1
332.948;-12.8443; 1
30.3935;-54.3352; 0
104.69;-20.5839; 0
104.339;-0.840093; 0
355.746;-14.3305; 1
327.881;-2.57485; 1
91.3969;-22.9017; 0
336.207;1.99632; 1
102.701;-76.3677; 0
337.495;-137.218; 2
106.252;-64.8095; 0
322.17;-137.738; 2
90.765;-104.754; 0
105.044;-74.1223; 0
314.608;-140.426; 2
105.306;-89.1456; 0
100.542;-13.2382; 0
38.8411;-55.9786; 0
332.997;-13.7668; 1
101.461;-81.3678; 0
333.314;-0.398379; 1
343.002;-15.3045; 1
313.127;-153.824; 2
99.7957;-91.5079; 0
103.754;-90.0168; 0
327.143;-151.865; 2
104.034;-8.39831; 0
337.191;-6.40257; 1
345.489;-22.7086; 1
331.839;-129.24; 2
343.715;-2.08819; 1
97.8575;-11.0378; 0
34.8901;-51.3604; 0
344.408;-12.3637; 1
319.639;-132.495; 2
106.583;-72.6717; 0
92.2263;-75.1198; 0
82.211;-16.1039; 0
122.4;-85.7941; 0
82.5927;-19.0938; 0
93.1234;-22.1642; 0
82.2651;-82.6569; 0
346.913;-7.38042; 1
89.0488;-78.8528; 0
346.582;-4.5598; 1
110.158;-96.51; 0
337.526;-145.068; 2
95.3763;-99.6427; 0
91.6908;-12.1681; 0
99.8397;-89.3333; 0
110.361;-94.9568; 0
319.488;-16.2323; 1
22.3362;-60.064; 0
49.1829;-38.2505; 0
321.475;-134.057; 2
105.44;-86.8305; 0
335.086;-21.9353; 1
315.614;-12.7796; 1
104.858;-5.71212; 0
95.2192;-13.4151; 0
98.9859;-24.8766; 0
115.529;-63.4138; 0
328.034;-147.315; 2
343.38;-3.3501; 1
93.0552;-18.4095; 0
97.159;-80.2903; 0
106.929;-85.2888; 0
112.906;-84.9422; 0
100.825;-73.6235; 0
341.271;-23.7584; 1
86.5436;-17.4974; 0
324.346;-139.033; 2
38.4438;-58.263; 0
311.845;-127.643; 2
353.51;-21.7692; 1
104.903;-91.1647; 0
109.246;-88.6451; 0
98.2723;-85.2339; 0
27.1866;-59.4151; 0
89.5201;-79.7906; 0
80.1058;-26.1023; 0
104.817;-29.7734; 0
89.1161;-32.1354; 0
326.429;-151.028; 2
316.573;-136.003; 2
109.85;-87.1613; 0
92.055;-20.0406; 0
29.2754;-61.6573; 0
116.027;-78.3665; 0
329.493;-135.547; 2
347.939;-34.499; 1
323.917;-122.55; 2
334.349;-23.2065; 1
27.2014;-51.4651; 0
326.525;-13.1111; 1
57.3897;-92.4812; 0
347.267;-11.0682; 1
338.456;-147.613; 2
113.897;-27.0475; 0
109.202;-77.6396; 0
325.03;-144.902; 2
111.915;-80.0784; 0
110.776;-83.0325; 0
112.38;-76.6433; 0
105.766;-20.8833; 0
35.1999;-67.2774; 0
36.8901;-75.3347; 0
112.453;-101.197; 0
42.5708;-64.0032; 0
314.86;-136.664; 2
328.171;-3.7635; 1
322.288;-136.788; 2
338.584;5.70314; 1
311.136;-154.749; 2
327.098;-129.544; 2
89.7774;-21.9669; 0
93.8121;-15.5278; 0
128.135;-76.755; 0
104.83;-82.1967; 0
314.595;-143.585; 2
309.417;-137.586; 2
342.239;-3.95031; 1
27.902;-67.0851; 0
101.44;-21.603; 0
105.251;-96.8665; 0
96.5982;-64.3389; 0
35.9217;-62.1465; 0
88.2255;-25.5406; 0
316.335;-125.118; 2
115.542;-67.3296; 0
120.07;-102.474; 0
28.2941;-64.6624; 0
36.0725;-62.4738; 0
100.603;-68.6573; 0
91.6974;-87.3844; 0
313.731;-139.188; 2
97.9106;-37.672; 0
310.963;-148.653; 2
95.3596;-20.0178; 0
96.9247;-15.7919; 0
347.906;-10.7275; 1
327.88;-4.64718; 1
55.2633;-64.6212; 0
97.0936;-80.3925; 0
98.7353;-77.8428; 0
339.843;-18.7457; 1
97.3891;-86.4802; 0
326.296;-10.1954; 1
353.632;-17.5; 1
334.203;-124.523; 2
324.443;-146.886; 2
96.4478;-15.2474; 0
32.5084;-41.4679; 0
102.835;-21.9044; 0
49.5988;-45.7865; 0
111.278;-25.0563; 0
338.866;-5.29693; 1
330.519;-148.208; 2
321.822;-160.431; 2
27.4494;-42.5705; 0
331.728;-21.78; 1
101.681;-87.9432; 0
92.8694;-35.3976; 0
47.2961;-74.9028; 0
53.0255;-52.5968; 0
108.381;-65.4764; 0
29.109;-61.8589; 0
34.8664;-59.1835; 0
128.346;-90.4959; 0
334.893;-127.308; 2
314.267;-148.27; 2
90.9195;-87.0688; 0
114.992;-33.302; 0
132.197;-89.0653; 0
42.7741;-59.0549; 0
23.3667;-78.238; 0
315.298;-130.842; 2
52.0271;-56.3124; 0
334.354;-26.8031; 1
326.048;-2.13835; 1
95.8321;-80.8347; 0
46.8536;-79.1458; 0
328.893;-130.823; 2
338.607;-21.3539; 1
342.761;-15.8495; 1
311.468;-136.299; 2
32.1884;-72.0154; 0
336.343;-10.7001; 1
112.036;-17.7102; 0
104.922;-75.7381; 0
113.368;-89.0942; 0
326.121;-3.42589; 1
337.103;-148.763; 2
87.7411;-30.3873; 0
93.2253;-5.04251; 0
92.1574;-69.2173; 0
345.504;-147.401; 2
53.9295;-66.9016; 0
83.932;-25.368; 0
326.952;-136.168; 2
105.704;-73.0632; 0
325.638;-26.8135; 1
115.234;-62.4658; 0
92.5649;-30.4132; 0
40.2455;-63.7848; 0
124.028;-78.074; 0
91.4902;-17.62; 0
83.4175;-19.7816; 0
38.1088;-62.7985; 0
322.296;-142.601; 2
101.245;-20.496; 0
332.737;-4.10238; 1
37.1238;-66.207; 0
110.295;-89.2835; 0
93.6148;-18.6628; 0
100.977;-17.8211; 0
125.496;-68.169; 0
323.281;-132.54; 2
105.164;-81.5665; 0
50.7167;-70.3517; 0
337.062;-1.48257; 1
344.841;-20.3752; 1
316.444;-137.258; 2
311.595;-141.904; 2
80.6777;-31.3439; 0
318.804;-128.556; 2
55.2683;-55.159; 0
334.715;-15.4328; 1
45.9085;-60.223; 0
109.955;-8.83413; 0
325.397;-133.855; 2
121.858;-98.5071; 0
332.02;-12.8355; 1
328.427;-152.819; 2
333.194;-137.132; 2
118.663;-23.5502; 0
73.9495;-91.2664; 0
88.2637;-9.87395; 0
340.982;-19.7271; 1
37.7298;-74.6196; 0
308.389;-131.372; 2
101.36;-21.0148; 0
320.196;-138.267; 2
308.259;-142.732; 2
322.333;-145.207; 2
333.502;-4.08051; 1
294.625;-149.92; 2
316.702;-147.172; 2
331.578;-14.6223; 1
92.0622;11.4189; 0
320.101;-150.901; 2
99.8003;-25.2753; 0
98.7812;-87.4026; 0
108.475;-25.6213; 0
327.451;-28.3292; 1
108.986;-76.6176; 0
118.15;-73.3906; 0
320.058;-129.489; 2
333.604;-29.6531; 1
104.106;-29.7635; 0
301.783;-147.224; 2
337.3;-17.9489; 1
301.368;-138.357; 2
332.924;-151.624; 2
337.673;-150.548; 2
304.27;-145.77; 2
37.4501;-49.0201; 0
93.0499;-111.85; 0
75.3373;-22.7262; 0
311.296;-133.439; 2
30.6215;-77.8308; 0
333.763;-21.7176; 1
107.88;-78.71; 0
340.04;-130.084; 2
343.791;-14.1839; 1
96.3716;-81.2841; 0
344.331;-16.5153; 1
320.164;-137.346; 2
111.145;-2.88758; 0
133.528;-64.8967; 0
336.179;-7.2218; 1
319.528;-137.867; 2
320.321;-130.61; 2
333.943;-3.47504; 1
299.627;-128.889; 2
316.932;-118.647; 2
331.622;-34.4409; 1
75.9693;-25.1887; 0
49.4615;-66.3022; 0
310.064;-143.003; 2
80.5738;-22.6121; 0
40.5887;-65.1281; 0
27.589;-74.7194; 0
334.727;-8.221; 1
47.0127;-58.4304; 0
117.718;-25.6549; 0
96.5574;-39.1024; 0
21.7148;-74.7997; 0
335.233;-12.6319; 1
84.6252;-66.7349; 0
83.9726;-20.8589; 0
357.983;-25.066; 1
80.5211;-31.7855; 0
347.23;-17.0226; 1
97.5899;-11.0012; 0
321.103;-3.96736; 1
94.2363;-77.9349; 0
103.388;-80.7678; 0
27.898;-57.6612; 0
95.3322;-83.0514; 0
100.354;2.85351; 0
324.109;-157.909; 2
103.748;-97.1377; 0
334.268;-16.8259; 1
317.118;-139.61; 2
318.007;-131.81; 2
335.098;-18.2978; 1
348.468;-8.47116; 1
98.4354;-20.3598; 0
87.5509;-10.9334; 0
323.981;-149.801; 2
43.0683;-53.253; 0
92.5704;-64.1767; 0
119.944;-87.7101; 0
316.15;-137.468; 2
116.343;-69.2148; 0
91.6863;-16.1009; 0
36.8848;-68.7429; 0
116.524;-89.1851; 0
313.119;-128.1; 2
103.968;-13.3426; 0
92.5521;-22.6917; 0
325.553;-141.715; 2
109.332;-11.02; 0
326.513;-126.319; 2
130.783;-82.2311; 0
89.9493;-23.674; 0
340.372;-10.5114; 1
102.009;-20.6911; 0
338.815;-124.121; 2
327.087;-136.204; 2
320.487;-123.593; 2
31.2218;-47.6904; 0
93.6924;-8.6112; 0
334.588;-20.8078; 1
336.267;-20.2435; 1
46.8299;-66.9481; 0
39.7617;-66.9958; 0
47.1477;-57.9102; 0
315.356;-131.705; 2
31.7562;-55.6774; 0
89.5016;-9.86986; 0
320.732;-21.2837; 1
329.18;-11.7931; 1
338.945;6.79381; 1
86.0212;-14.9062; 0
324.287;-0.690086; 1
333.663;-21.5677; 1
336.312;-18.2675; 1
50.9029;-54.122; 0
93.7534;-91.5383; 0
345.784;-21.4115; 1
82.4809;-36.426; 0
311.224;-143.766; 2
320.44;-140.157; 2
42.0676;-69.7612; 0
91.2596;-14.1544; 0
105.767;-79.0711; 0
99.8479;-25.172; 0
340.903;-17.153; 1
40.6309;-54.2234; 0
94.0628;-82.8475; 0
44.4913;-50.8652; 0
106.42;-70.6663; 0
98.1705;-80.4584; 0
305.729;-129.914; 2
315.699;-124.969; 2
346.3;-0.549028; 1
88.6001;-18.8045; 0
113.176;-70.1867; 0
354.573;-5.30326; 1
362.361;-12.8522; 1
38.5522;-61.5035; 0
97.7715;-86.1672; 0
92.4393;-28.4559; 0
312.599;-150.101; 2
105.162;-16.5703; 0
319.306;-132.171; 2
323.619;-10.2287; 1
126.455;-84.8743; 0
108.902;-87.0118; 0
43.7273;-61.1469; 0
86.9025;-22.7581; 0
35.975;-69.5049; 0
86.6735;-27.4936; 0
99.086;-71.5597; 0
84.6081;-5.00502; 0
337.868;-17.5998; 1
321.365;-163.921; 2
96.1195;-17.664; 0
355.077;-4.47631; 1
50.6279;-52.6743; 0
344.141;-156.271; 2
344.518;-12.9539; 1
24.662;-70.3275; 0
315.399;-138.406; 2
102.424;-95.5594; 0
90.0054;-21.3383; 0
106.562;-71.3399; 0
116.921;-96.2147; 0
55.573;-68.2299; 0
29.9314;-60.4808; 0
95.5345;-12.04; 0
102.068;-28.337; 0
112.476;-89.9988; 0
332.098;-130.516; 2
115.06;-95.8262; 0
41.966;-31.7515; 0
338.591;-4.13001; 1
337.544;-138.361; 2
66.2474;-22.1736; 0
309.422;-121.758; 2
36.6725;-50.3886; 0
324.186;-130.404; 2
83.4944;-12.664; 0
115.361;-83.5906; 0
91.4112;-5.20545; 0
23.1666;-49.4958; 0
318.185;-144.444; 2
331.931;-1.66572; 1
99.8851;-12.1755; 0
327.264;-26.6141; 1
345.948;1.14963; 1
350.324;-19.1119; 1
109.169;-71.1363; 0
31.3748;-56.33; 0
327.916;-137.144; 2
41.6559;-41.5903; 0
42.26;-70.946; 0
320.603;-8.96126; 1
104.471;-10.722; 0
91.3063;-25.148; 0
118.721;-72.9269; 0
106.374;-84.6819; 0
97.0519;-11.5328; 0
319.167;-127.859; 2
344.081;-17.642; 1
92.5563;-34.3948; 0
314.298;-133.632; 2
315.306;-138.942; 2
338.534;-5.64142; 1
300.683;-142.585; 2
40.8329;-83.7044; 0
320.954;-148.536; 2
93.9022;-11.0165; 0
82.1238;-78.0433; 0
305.161;-123.97; 2
96.8097;-12.6122; 0
317.743;-118.487; 2
112.81;-58.959; 0
314.976;-141.89; 2
44.9628;-48.676; 0
329.401;-144.746; 2
110.941;-81.3798; 0
333.12;-11.0315; 1
101.073;-12.7352; 0
98.4281;-18.4145; 0
329.27;-142.564; 2
328.236;-32.3219; 1
111.941;-61.5957; 0
56.3321;-71.0777; 0
333.193;-4.51306; 1
92.0361;-9.01127; 0
344.928;-14.6692; 1
95.5847;-39.6; 0
348.429;-11.5644; 1
335.788;-30.5174; 1
34.3936;-58.4263; 0
43.4334;-41.0828; 0
117.946;-28.76; 0
36.5238;-61.018; 0
313.528;-157.162; 2
86.7575;-3.16914; 0
103.502;-15.0514; 0
36.739;-38.1876; 0
120.253;-95.3617; 0
42.8476;-62.0401; 0
49.2389;-56.4781; 0
333.359;-7.05943; 1
44.1702;-77.8385; 0
335.099;-9.35272; 1
83.5197;-20.7729; 0
108.171;-88.5252; 0
99.8864;-84.6935; 0
344.452;-9.2885; 1
113.529;-85.0471; 0
339.63;-147.92; 2
100.095;-16.7078; 0
310.097;-148.256; 2
340.836;-2.19542; 1
308.326;-129.014; 2
110.952;-100.071; 0
91.6883;-18.9598; 0
89.7242;-30.9504; 0
106.399;-87.8951; 0
322.883;-143.841; 2
328.545;-164.474; 2
336.266;-123.483; 2
110.751;-22.9341; 0
96.7636;-80.4587; 0
328.268;-17.7678; 1
349.327;-18.6128; 1
108.059;-76.4879; 0
105.018;-8.89958; 0
41.9367;-57.4059; 0
100.395;-89.2657; 0
40.1183;-59.9504; 0
333.197;-8.05295; 1
121.257;-90.06; 0
27.8552;-58.0796; 0
117.462;-78.1747; 0
91.4584;-92.196; 0
94.3002;-84.171; 0
120.522;-95.7637; 0
311.098;-127.633; 2
325.722;-149.076; 2
91.7272;-26.9113; 0
47.1215;-65.1843; 0
349.214;-1.67372; 1
319.01;-128.197; 2
99.1569;-93.9479; 0
93.2313;-63.9959; 0
38.5974;-51.9376; 0
37.256;-64.8891; 0
329.303;-5.19322; 1
352.087;-5.41605; 1
114.249;-19.4797; 0
331.389;-143.478; 2
45.9125;-54.3746; 0
322.81;-149.942; 2
84.7133;-15.5565; 0
313.382;-125.444; 2
84.2825;-77.1861; 0
19.4268;-61.0336; 0
328.592;-1.34583; 1
104.248;-16.8567; 0
98.4492;-1.9441; 0
320.862;-126.402; 2
118.917;-67.1374; 0
310.972;-8.03668; 1
310.484;-137.131; 2
322.899;-9.3864; 1
107.192;-86.1221; 0
320.104;-127.534; 2
101.5;-18.9115; 0
314.987;-14.5773; 1
347.741;-0.712527; 1
103.742;-0.433072; 0
28.6623;-59.6063; 0
323.55;-134.627; 2
84.8434;-14.1464; 0
104.866;-82.9527; 0
331.482;-15.2105; 1
321.3;-142.724; 2
104.199;-80.9775; 0
106.412;-70.3622; 0
52.1957;-58.2066; 0
44.1664;-49.6515; 0
319.169;-137.403; 2
330.876;-137.172; 2
333.17;-43.3051; 1
33.7417;-53.5229; 0
86.8112;-30.3968; 0
333.052;-18.2509; 1
109.323;-18.7882; 0
112.474;-84.1638; 0
329.005;-134.374; 2
343.315;-24.4074; 1
343.339;-31.902; 1
27.5638;-58.475; 0
96.8844;-92.7976; 0
330.238;-2.59533; 1
320.573;-155.501; 2
23.5238;-50.3028; 0
116.135;-25.1692; 0
116.444;-71.9558; 0
310.366;-134.695; 2
310.142;-138.411; 2
46.5274;-55.337; 0
321.897;-140.611; 2
310.491;-150.568; 2
36.5845;-45.3828; 0
310.023;-144.16; 2
338.929;-8.84788; 1
346.381;-9.00546; 1
87.1314;-9.94929; 0
101.005;-94.8733; 0
329.148;-138.152; 2
310.819;-140.149; 2
91.6195;-12.9368; 0
321.848;-149.197; 2
41.1827;-49.962; 0
315.805;-121.107; 2
330.126;-124.983; 2
46.8676;-53.9437; 0
34.971;-64.8111; 0
94.8268;-17.6456; 0
312.45;-12.6224; 1
323.793;-2.87962; 1
85.0926;-17.5708; 0
105.259;-99.3014; 0
117.592;-77.8309; 0
317.409;-12.8421; 1
110.018;-76.7439; 0
322.981;-134.047; 2
344.176;-18.1076; 1
118.427;-80.5474; 0
311.342;-130.346; 2
32.7826;-62.8697; 0
109.772;-91.7961; 0
105.817;-10.8641; 0
49.8794;-61.3033; 0
43.2737;-48.504; 0
104.185;-17.676; 0
318.814;-133.436; 2
334.273;-19.1704; 1
325.307;-133.495; 2
330.992;-0.65158; 1
334.293;-30.8131; 1
42.5378;-49.9593; 0
76.0585;-9.58663; 0
333.411;-2.62033; 1
95.3708;-79.4694; 0
35.5783;-42.7761; 0
320.05;-133.208; 2
32.8063;-62.499; 0
318.652;-138.577; 2
115.158;-73.6976; 0
94.7977;-3.8431; 0
304.816;-142.406; 2
102.709;-6.89283; 0
37.471;-64.5342; 0
332.641;-144.619; 2
106.31;-73.2181; 0
336.49;-28.5244; 1
32.9355;-70.1156; 0
115.701;-78.2279; 0
47.3808;-31.6554; 0
43.9069;-53.6991; 0
96.9037;-16.6208; 0
116.605;-9.53874; 0
318.152;-142.684; 2
114.847;-8.62028; 0
31.8671;-50.7418; 0
108.204;-82.4299; 0
49.1905;-50.0591; 0
335.201;-8.86664; 1
99.8498;-84.0367; 0
337.226;-0.601345; 1
56.4396;-60.7234; 0
324.228;-8.82995; 1
35.2191;-69.0126; 0
41.1295;-42.4649; 0
121.083;-94.6322; 0
313.851;-132.452; 2
342.796;-1.89276; 1
318.806;-145.455; 2
92.3757;-21.1147; 0
101.738;-9.04037; 0
107.531;-90.237; 0
35.6389;-60.9971; 0
104.334;-95.493; 0
109.975;-18.663; 0
97.8578;-10.6307; 0
52.1136;-58.8662; 0
327.217;-142.877; 2
323.24;-138.65; 2
329.706;-146.954; 2
44.4917;-65.7504; 0
54.1498;-58.9607; 0
104.635;-6.81363; 0
42.3723;-48.5408; 0
322.189;-137.761; 2
320.555;-30.2742; 1
101.544;-105.971; 0
327.231;-144.307; 2
320.388;-152.529; 2
100.306;-92.2104; 0
319.478;-153.542; 2
102.441;-82.3911; 0
313.188;-125.579; 2
312.47;-133.35; 2
104.414;-97.1547; 0
44.5965;-73.8635; 0
25.0722;-54.0612; 0
340.423;-0.508145; 1
36.3425;-55.7293; 0
320.503;-3.2537; 1
85.9307;-82.1691; 0
329.429;-1.70629; 1
40.3466;-43.838; 0
81.1877;-22.0828; 0
331.011;-19.1921; 1
94.1064;-5.27081; 0
322.775;-140.366; 2
108.243;-83.0511; 0
30.3786;-39.6779; 0
37.3848;-56.188; 0
108.899;-97.531; 0
336.509;-10.6922; 1
104.631;-66.668; 0
327.711;-136.213; 2
76.8955;-36.0526; 0
88.6024;-26.807; 0
115.487;-32.5241; 0
308.178;-130.791; 2
107.291;-85.0357; 0
324.265;-22.7881; 1
24.1535;-55.4939; 0
341.787;-13.4784; 1
333.273;-6.46263; 1
315.767;-143.437; 2
114.033;-77.4119; 0
72.564;-73.5751; 0
98.1032;-81.3866; 0
92.4674;-11.8503; 0
322.222;-142.99; 2
347.48;-16.0444; 1
334.886;-137.78; 2
342.423;-33.0426; 1
97.9994;-12.0718; 0
118.568;-82.0271; 0
87.9481;-19.3029; 0
124.261;-89.7252; 0
106.902;-24.2096; 0
88.877;-28.2268; 0
328.679;-131.328; 2
110.403;-72.3613; 0
93.5881;-30.9815; 0
326.284;-22.0354; 1
128.545;-71.1254; 0
104.158;-27.6721; 0
334.164;-18.6143; 1
332.317;10.4255; 1
102.531;-61.67; 0
97.0617;-77.7125; 0
114.239;-4.4216; 0
117.884;-14.3246; 0
96.0683;-19.4334; 0
100.449;-79.3114; 0
54.6721;-61.384; 0
96.3121;-71.598; 0
97.8658;-0.402603; 0
82.2734;0.263822; 0
91.3573;-19.3932; 0
40.7881;-70.2259; 0
36.3273;-45.9275; 0
36.3935;-63.9499; 0
97.8389;-20.0599; 0
336.624;-22.3335; 1
328.843;-139.544; 2
335.689;-18.607; 1
84.2322;-72.0114; 0
31.2805;-63.5892; 0
344.147;-3.56026; 1
37.1597;-66.0091; 0
103.369;-91.9553; 0
334.525;-145.002; 2
112.244;-81.6357; 0
108.318;-99.2964; 0
119.693;-69.3887; 0
123.455;-97.4219; 0
34.8396;-57.5154; 0
91.7919;-20.6336; 0
314.351;-141.869; 2
345.849;-21.4596; 1
329.639;-0.682577; 1
33.2757;-68.3701; 0
326.963;-0.223749; 1
33.2919;-53.8485; 0
93.8766;-11.1594; 0
107.692;-94.1999; 0
115.137;-72.5256; 0
103.554;-90.184; 0
103.095;-2.3369; 0
85.612;-29.5023; 0
45.2342;-43.3221; 0
108.104;-20.4988; 0
311.896;-152.811; 2
101.549;-13.37; 0
326.843;-14.4879; 1
338.122;-24.8307; 1
35.0405;-59.7595; 0
124.869;-84.8384; 0
48.0842;-49.9649; 0
100.343;-29.5273; 0
349.229;-35.0017; 1
89.6528;-29.7759; 0
328.586;-22.0865; 1
339.351;-7.60714; 1
40.7546;-63.3587; 0
93.9294;4.71232; 0
347.402;-11.5134; 1
343.666;-8.16977; 1
114.765;-102.969; 0
112.894;-89.1462; 0
119.532;-82.7087; 0
30.03;-54.4621; 0
362.173;-18.2017; 1
314.158;-144.718; 2
325.471;-18.9913; 1
337.126;-121.364; 2
339.201;-28.4224; 1
350.118;-13.7475; 1
108.683;-20.9555; 0
106.157;-76.9638; 0
100.185;-40.3766; 0
319.624;-147.813; 2
46.7565;-65.1474; 0
102.927;-88.4741; 0
32.0999;-56.3583; 0
341.223;-18.2295; 1
84.1764;-4.46344; 0
27.9812;-59.7458; 0
32.686;-57.5783; 0
103.554;10.424; 0
91.3547;-4.31186; 0
352.644;-30.1216; 1
104.206;-17.9652; 0
327.028;-20.7204; 1
309.633;-154.959; 2
103.016;-4.46029; 0
107.997;-67.4496; 0
96.0787;-64.3979; 0
317.511;-135.864; 2
94.8818;-25.6259; 0
87.447;-81.4799; 0
346.348;-11.8606; 1
109.37;-78.4909; 0
93.9337;-17.734; 0
118.108;-70.0696; 0
101.456;-85.7949; 0
115.851;-20.5765; 0
334.078;-15.1981; 1
35.832;-49.9549; 0
315.187;-153.649; 2
336.326;-127.336; 2
333.649;-139.475; 2
84.9473;-82.7162; 0
91.4835;-19.6938; 0
45.7978;-70.7303; 0
105.484;-79.2675; 0
47.833;-53.3804; 0
47.4398;-55.5749; 0
94.861;-23.2222; 0
302.674;-136.579; 2
308.371;-152.292; 2
47.8463;-70.0778; 0
36.4173;-75.2878; 0
96.3336;-23.246; 0
316.641;-140.243; 2
102.764;-87.237; 0
334.449;-22.2914; 1
350.378;-15.0678; 1
329.638;-130.729; 2
101.595;-81.1902; 0
55.0099;-66.2027; 0
34.5012;-64.3333; 0
334.855;3.45422; 1
49.9113;-71.4147; 0
33.0461;-59.3832; 0
316.648;-25.0479; 1
100.472;-79.3471; 0
334.352;-7.11707; 1
111.768;-77.3023; 0
119.933;-72.4788; 0
341.106;-7.1887; 1
34.31;-71.9422; 0
90.4158;-18.8233; 0
325.112;-151.56; 2
101.837;-16.4222; 0
330.483;-126.972; 2
112.553;-29.0263; 0
318.008;-156.823; 2
346.009;-13.9895; 1
92.7792;-33.0941; 0
79.9329;-19.294; 0
99.1479;-9.13654; 0
96.6382;-22.3632; 0
330.701;-137.453; 2
96.5478;-89.0292; 0
32.1971;-45.2259; 0
41.9762;-57.9196; 0
357.851;-53.6449; 1
114.973;-10.2444; 0
97.3311;-90.2112; 0
62.5663;-81.3119; 0
109.761;-79.9471; 0
321.371;-129.922; 2
305.168;-146.758; 2
51.3425;-61.8489; 0
107.568;-27.8399; 0
87.311;-11.9571; 0
309.716;-123.809; 2
93.9303;-60.5143; 0
316.346;-132.453; 2
93.9249;-28.0936; 0
43.5172;-70.1262; 0
322.691;-143.638; 2
322.13;-152.779; 2
91.9512;-8.51524; 0
297.907;-145.627; 2
351.457;-8.33582; 1
331.85;-122.038; 2
84.7364;-19.8316; 0
336.073;-127.318; 2
329.208;-142.447; 2
321.909;-7.37363; 1
342.172;-4.91408; 1
348.663;-142.069; 2
38.7142;-75.6167; 0
41.5727;-49.1134; 0
314.863;-144.227; 2
320.296;-131.816; 2
107.992;-80.1935; 0
91.9037;-9.07003; 0
106.478;-14.1282; 0
44.6986;-57.7981; 0
101.673;-94.4726; 0
341.151;-158.054; 2
320.077;-142.314; 2
334.785;-133.414; 2
109.861;-75.0215; 0
303.654;-158.244; 2
324.098;-137.449; 2
319.32;-136.963; 2
115.479;-97.5396; 0
86.4197;-9.44236; 0
113.035;-69.5253; 0
299.459;-143.999; 2
306.248;-125.762; 2
332.634;-156.635; 2
351.504;10.6601; 1
93.6518;-14.3373; 0
111.785;-20.0292; 0
107.634;-18.1121; 0
340.408;-15.2322; 1
331.473;3.85087; 1
351.91;2.96204; 1
339.507;-136.282; 2
51.27;-58.4415; 0
109.199;-66.8056; 0
120.002;-69.0475; 0
340.337;-9.77144; 1
56.1564;-79.824; 0
46.3112;-65.7232; 0
328.679;3.74771; 1
352.088;-17.7893; 1
33.0221;-42.6216; 0
326.316;-160.365; 2
342.679;-138.373; 2
107.745;-10.6532; 0
110.211;-84.7863; 0
118.505;-86.4198; 0
110.109;-75.7177; 0
28.5075;-55.9893; 0
343.674;-28.8955; 1
95.3978;-17.2482; 0
101.226;-32.621; 0
324.886;-143.577; 2
334.47;-4.91104; 1
323.223;-131.755; 2
335.404;-4.3968; 1
28.3697;-60.7601; 0
308.039;-146.31; 2
116.269;-69.1374; 0
69.6858;-17.3104; 0
29.7424;-65.0359; 0
23.3016;-56.5176; 0
123.318;-74.8795; 0
335.351;-1.69984; 1
89.2871;-15.9401; 0
117.93;-83.1328; 0
24.1685;-55.7016; 0
91.7487;-31.1385; 0
315.553;-141.57; 2
342.574;-14.574; 1
320.973;-134.246; 2
112.976;-22.4312; 0
341.577;-144.787; 2
105.275;-28.7107; 0
344.034;-26.812; 1
27.8989;-59.1486; 0
319.033;-131.272; 2
119.156;-75.6829; 0
32.9724;-56.2953; 0
80.0751;-19.2024; 0
340.773;-18.9171; 1
99.7044;4.7054; 0
338.584;-5.01373; 1
334.11;-134.958; 2
311.946;-155.671; 2
107.46;-92.8328; 0
96.1535;-86.0216; 0
93.2386;-78.0413; 0
124.039;-75.1694; 0
336.548;-34.2015; 1
101.353;-25.8761; 0
51.9836;-70.1958; 0
323.751;-131.057; 2
